player_id,player_name,lg,mvp_count,mvp_seasons,roy_season,dpoy_count,dpoy_seasons,mip_count,mip_seasons,smoy_count,smoy_seasons,fmvp_count,fmvp_seasons
1641775,Jordan Ford,0,0,0,0,0,0,0,0,0,0,0,0
101213,Sharrod Ford,0,0,0,0,0,0,0,0,0,0,0,0
726,Sherell Ford,0,0,0,0,0,0,0,0,0,0,0,0
2551,TJ Ford,0,0,0,0,0,0,0,0,0,0,0,0
1630235,Trent Forrest,0,0,0,0,0,0,0,0,0,0,0,0
2218,Joseph Forte,0,0,0,0,0,0,0,0,0,0,0,0
202622,Courtney Fortson,0,0,0,0,0,0,0,0,0,0,0,0
1504,Danny Fortson,0,0,0,0,0,0,0,0,0,0,0,0
323,Greg Foster,0,0,0,0,0,0,0,0,0,0,0,0
1902,Jeff Foster,0,0,0,0,0,0,0,0,0,0,0,0
1630701,Michael Foster Jr,0,0,0,0,0,0,0,0,0,0,0,0
76742,Rod Foster,0,0,0,0,0,0,0,0,0,0,0,0
2238,Antonis Fotsis,0,0,0,0,0,0,0,0,0,0,0,0
203095,Evan Fournier,0,0,0,0,0,0,0,0,0,0,0,0
1762,Tremaine Fowlkes,0,0,0,0,0,0,0,0,0,0,0,0
1628368,De'Aaron Fox,0,0,0,0,0,0,0,0,0,0,0,0
296,Rick Fox,0,0,0,0,0,0,0,0,0,0,0,0
200751,Randy Foye,0,0,0,0,0,0,0,0,0,0,0,0
1502,Adonal Foyle,0,0,0,0,0,0,0,0,0,0,0,0
2499,Richie Frahm,0,0,0,0,0,0,0,0,0,0,0,0
1883,Steve Francis,0,0,0,0,0,0,0,0,0,0,0,0
76748,Tellis Frank,0,0,0,0,0,0,0,0,0,0,0,0
203479,Jamaal Franklin,0,0,0,0,0,0,0,0,0,0,0,0
1629606,Robert Franks,0,0,0,0,0,0,0,0,0,0,0,0
1628982,Melvin Frazier,0,0,0,0,0,0,0,0,0,0,0,0
1626187,Michael Frazier,0,0,0,0,0,0,0,0,0,0,0,0
204025,Tim Frazier,0,0,0,0,0,0,0,0,0,0,0,0
76750,Walt Frazier,0,0,0,0,0,0,0,0,0,0,0,0
76752,Anthony Frederick,0,0,0,0,0,0,0,0,0,0,0,0
202690,Jimmer Fredette,0,0,0,0,0,0,0,0,0,0,0,0
76753,World B Free,0,0,0,0,0,0,0,0,0,0,0,0
202683,Enes Freedom,0,0,0,0,0,0,0,0,0,0,0,0
200777,Joel Freeland,0,0,0,0,0,0,0,0,0,0,0,0
2782,Matt Freije,0,0,0,0,0,0,0,0,0,0,0,0
101112,Channing Frye,0,0,0,0,0,0,0,0,0,0,0,0
1641788,Alex Fudge,0,0,0,0,0,0,0,0,0,0,0,0
2673,Hiram Fuller,0,0,0,0,0,0,0,0,0,0,0,0
957,Todd Fuller,0,0,0,0,0,0,0,0,0,0,0,0
76765,Tony Fuller,0,0,0,0,0,0,0,0,0,0,0,0
1628365,Markelle Fultz,0,0,0,0,0,0,0,0,0,0,0,0
1444,Lawrence Funderburke,0,0,0,0,0,0,0,0,0,0,0,0
76767,Terry Furlow,0,0,0,0,0,0,0,0,0,0,0,0
1629117,Wenyen Gabriel,0,0,0,0,0,0,0,0,0,0,0,0
2429,Dan Gadzuric,0,0,0,0,0,0,0,0,0,0,0,0
1629655,Daniel Gafford,0,0,0,0,0,0,0,0,0,0,0,0
101184,Deng Gai,0,0,0,0,0,0,0,0,0,0,0,0
76770,Corey Gaines,0,0,0,0,0,0,0,0,0,0,0,0
2558,Reece Gaines,0,0,0,0,0,0,0,0,0,0,0,0
202178,Sundiata Gaines,0,0,0,0,0,0,0,0,0,0,0,0
76771,Mike Gale,0,0,0,0,0,0,0,0,0,0,0,0
76772,Chad Gallagher,0,0,0,0,0,0,0,0,0,0,0,0
201568,Danilo Gallinari,0,0,0,0,0,0,0,0,0,0,0,0
204038,Langston Galloway,0,0,0,0,0,0,0,0,0,0,0,0
333,Kevin Gamble,0,0,0,0,0,0,0,0,0,0,0,0
200816,Jorge Garbajosa,0,0,0,0,0,0,0,0,0,0,0,0
2092,Ruben Garces,0,0,0,0,0,0,0,0,0,0,0,0
2682,Alex Garcia,0,0,0,0,0,0,0,0,0,0,0,0
101128,Francisco Garcia,0,0,0,0,0,0,0,0,0,0,0,0
201242,Thomas Gardner,0,0,0,0,0,0,0,0,0,0,0,0
1627868,Patricio Garino,0,0,0,0,0,0,0,0,0,0,0,0
1629636,Darius Garland,0,0,0,0,0,0,0,0,0,0,0,0
76781,Gary Garland,0,0,0,0,0,0,0,0,0,0,0,0
76782,Winston Garland,0,0,0,0,0,0,0,0,0,0,0,0
1612,Chris Garner,0,0,0,0,0,0,0,0,0,0,0,0
76785,Bill Garnett,0,0,0,0,0,0,0,0,0,0,0,0
1831,Marlon Garnett,0,0,0,0,0,0,0,0,0,0,0,0
1628656,Billy Garrett,0,0,0,0,0,0,0,0,0,0,0,0
76786,Calvin Garrett,0,0,0,0,0,0,0,0,0,0,0,0
1051,Dean Garrett,0,0,0,0,0,0,0,0,0,0,0,0
203197,Diante Garrett,0,0,0,0,0,0,0,0,0,0,0,0
1630585,Marcus Garrett,0,0,0,0,0,0,0,0,0,0,0,0
76790,Tom Garrick,0,0,0,0,0,0,0,0,0,0,0,0
76791,John Garris,0,0,0,0,0,0,0,0,0,0,0,0
1619,Kiwane Lemorris Garris,0,0,0,0,0,0,0,0,0,0,0,0
1727,Pat Garrity,0,0,0,0,0,0,0,0,0,0,0,0
1630586,Usman Garuba,0,0,0,0,0,0,0,0,0,0,0,0
1630568,Luka Garza,0,0,0,0,0,0,0,0,0,0,0,0
1629232,Kaiser Gates,0,0,0,0,0,0,0,0,0,0,0,0
423,Chris Gatling,0,0,0,0,0,0,0,0,0,0,0,0
930,Kenny Gattison,0,0,0,0,0,0,0,0,0,0,0,0
200752,Rudy Gay,0,0,0,0,0,0,0,0,0,0,0,0
1845,Andrew Gaze,0,0,0,0,0,0,0,0,0,0,0,0
1627771,Michael Gbinije,0,0,0,0,0,0,0,0,0,0,0,0
1002,Reggie Geary,0,0,0,0,0,0,0,0,0,0,0,0
202087,Alonzo Gee,0,0,0,0,0,0,0,0,0,0,0,0
761,Matt Geiger,0,0,0,0,0,0,0,0,0,0,0,0
101153,Mickael Gelabale,0,0,0,0,0,0,0,0,0,0,0,0
1904,Devean George,0,0,0,0,0,0,0,0,0,0,0,0
1641718,Keyonte George,0,0,0,0,0,0,0,0,0,0,0,0
76801,Tate George,0,0,0,0,0,0,0,0,0,0,0,0
1627875,Marcus Georges-Hunt,0,0,0,0,0,0,0,0,0,0,0,0
76802,Gus Gerard,0,0,0,0,0,0,0,0,0,0,0,0
76803,Derrick Gervin,0,0,0,0,0,0,0,0,0,0,0,0
76804,George Gervin,0,0,0,0,0,0,0,0,0,0,0,0
76806,John Gianelli,0,0,0,0,0,0,0,0,0,0,0,0
200789,Daniel Gibson,0,0,0,0,0,0,0,0,0,0,0,0
1626780,Jonathan Gibson,0,0,0,0,0,0,0,0,0,0,0,0
76810,Mike Gibson,0,0,0,0,0,0,0,0,0,0,0,0
201959,Taj Gibson,0,0,0,0,0,0,0,0,0,0,0,0
201592,JR Giddens,0,0,0,0,0,0,0,0,0,0,0,0
1630581,Josh Giddey,0,0,0,0,0,0,0,0,0,0,0,0
201821,Trey Gilder,0,0,0,0,0,0,0,0,0,0,0,0
1628385,Harry Giles,0,0,0,0,0,0,0,0,0,0,0,0
1628983,Shai Gilgeous-Alexander,0,0,0,0,0,0,0,0,0,0,0,0
1630264,Anthony Gill,0,0,0,0,0,0,0,0,0,0,0,0
2109,Eddie Gill,0,0,0,0,0,0,0,0,0,0,0,0
383,Kendall Gill,0,0,0,0,0,0,0,0,0,0,0,0
76812,Ben Gillery,0,0,0,0,0,0,0,0,0,0,0,0
1631221,Collin Gillespie,0,0,0,0,0,0,0,0,0,0,0,0
1630273,Freddie Gillespie,0,0,0,0,0,0,0,0,0,0,0,0
288,Armen Gilliam,0,0,0,0,0,0,0,0,0,0,0,0
600014,Artis Gilmore,0,0,0,0,0,0,0,0,0,0,0,0
1631367,Jacob Gilyard,0,0,0,0,0,0,0,0,0,0,0,0
1921,Gordan Giricek,0,0,0,0,0,0,0,0,0,0,0,0
76819,Jack Givens,0,0,0,0,0,0,0,0,0,0,0,0
202148,Mickell Gladness,0,0,0,0,0,0,0,0,0,0,0,0
76821,Gerald Glass,0,0,0,0,0,0,0,0,0,0,0,0
76822,Mike Glenn,0,0,0,0,0,0,0,0,0,0,0,0
76824,Georgi Glouchkov,0,0,0,0,0,0,0,0,0,0,0,0
1901,Dion Glover,0,0,0,0,0,0,0,0,0,0,0,0
2601,Andreas Glyniadakis,0,0,0,0,0,0,0,0,0,0,0,0
76826,Mike Gminski,0,0,0,0,0,0,0,0,0,0,0,0
76827,Dan Godfread,0,0,0,0,0,0,0,0,0,0,0,0
924,Anthony Goldwire,0,0,0,0,0,0,0,0,0,0,0,0
101155,Ryan Gomes,0,0,0,0,0,0,0,0,0,0,0,0
76830,Glen Gondrezick,0,0,0,0,0,0,0,0,0,0,0,0
76831,Grant Gondrezick,0,0,0,0,0,0,0,0,0,0,0,0
2400,Drew Gooden,0,0,0,0,0,0,0,0,0,0,0,0
1864,Steve Goodrich,0,0,0,0,0,0,0,0,0,0,0,0
203462,Archie Goodwin,0,0,0,0,0,0,0,0,0,0,0,0
1629164,Brandon Goodwin,0,0,0,0,0,0,0,0,0,0,0,0
1630692,Jordan Goodwin,0,0,0,0,0,0,0,0,0,0,0,0
203932,Aaron Gordon,0,0,0,0,0,0,0,0,0,0,0,0
204079,Drew Gordon,0,0,0,0,0,0,0,0,0,0,0,0
76834,Lancaster Gordon,0,0,0,0,0,0,0,0,0,0,0,0
101162,Marcin Gortat,0,0,0,0,0,0,0,0,0,0,0,0
202726,Andrew Goudelock,0,0,0,0,0,0,0,0,0,0,0,0
76839,Ricky Grace,0,0,0,0,0,0,0,0,0,0,0,0
1628984,Devonte' Graham,0,0,0,0,0,0,0,0,0,0,0,0
37,Greg Graham,0,0,0,0,0,0,0,0,0,0,0,0
101121,Joey Graham,0,0,0,0,0,0,0,0,0,0,0,0
76841,Orlando Graham,0,0,0,0,0,0,0,0,0,0,0,0
76842,Paul Graham,0,0,0,0,0,0,0,0,0,0,0,0
101211,Stephen Graham,0,0,0,0,0,0,0,0,0,0,0,0
1626203,Treveon Graham,0,0,0,0,0,0,0,0,0,0,0,0
76844,Jim Grandholm,0,0,0,0,0,0,0,0,0,0,0,0
97,Ron Grandison,0,0,0,0,0,0,0,0,0,0,0,0
76847,Stewart Granger,0,0,0,0,0,0,0,0,0,0,0,0
258,Brian Grant,0,0,0,0,0,0,0,0,0,0,0,0
202,Gary Grant,0,0,0,0,0,0,0,0,0,0,0,0
285,Greg Grant,0,0,0,0,0,0,0,0,0,0,0,0
265,Harvey Grant,0,0,0,0,0,0,0,0,0,0,0,0
270,Horace Grant,0,0,0,0,0,0,0,0,0,0,0,0
203924,Jerami Grant,0,0,0,0,0,0,0,0,0,0,0,0
1626170,Jerian Grant,0,0,0,0,0,0,0,0,0,0,0,0
76852,Josh Grant,0,0,0,0,0,0,0,0,0,0,0,0
1514,Paul Grant,0,0,0,0,0,0,0,0,0,0,0,0
1629055,Donte Grantham,0,0,0,0,0,0,0,0,0,0,0,0
76855,Butch Graves,0,0,0,0,0,0,0,0,0,0,0,0
1629755,Hassani Gravett,0,0,0,0,0,0,0,0,0,0,0,0
201189,Aaron Gray,0,0,0,0,0,0,0,0,0,0,0,0
1070,Devin Gray,0,0,0,0,0,0,0,0,0,0,0,0
1516,Ed Gray,0,0,0,0,0,0,0,0,0,0,0,0
1026,Evric Gray,0,0,0,0,0,0,0,0,0,0,0,0
1627982,Josh Gray,0,0,0,0,0,0,0,0,0,0,0,0
1630564,RaiQuan Gray,0,0,0,0,0,0,0,0,0,0,0,0
76861,Stuart Gray,0,0,0,0,0,0,0,0,0,0,0,0
76862,Sylvester Gray,0,0,0,0,0,0,0,0,0,0,0,0
81,Jeff Grayer,0,0,0,0,0,0,0,0,0,0,0,0
920,AC Green,0,0,0,0,0,0,0,0,0,0,0,0
1631260,AJ Green,0,0,0,0,0,0,0,0,0,0,0,0
201980,Danny Green,0,0,0,0,0,0,0,0,0,0,0,0
101209,Devin Green,0,0,0,0,0,0,0,0,0,0,0,0
203475,Erick Green,0,0,0,0,0,0,0,0,0,0,0,0
101123,Gerald Green,0,0,0,0,0,0,0,0,0,0,0,0
1630224,Jalen Green,0,0,0,0,0,0,0,0,0,0,0,0
203210,JaMychal Green,0,0,0,0,0,0,0,0,0,0,0,0
1629750,Javonte Green,0,0,0,0,0,0,0,0,0,0,0,0
201145,Jeff Green,0,0,0,0,0,0,0,0,0,0,0,0
1630182,Josh Green,0,0,0,0,0,0,0,0,0,0,0,0
76868,Ken Green,0,0,0,0,0,0,0,0,0,0,0,0
76869,Kenny Green,0,0,0,0,0,0,0,0,0,0,0,0
1036,Litterial Green,0,0,0,0,0,0,0,0,0,0,0,0
76873,Mike Green,0,0,0,0,0,0,0,0,0,0,0,0
76874,Rickey Green,0,0,0,0,0,0,0,0,0,0,0,0
76875,Sean Green,0,0,0,0,0,0,0,0,0,0,0,0
76876,Sidney Green,0,0,0,0,0,0,0,0,0,0,0,0
201192,Taurean Green,0,0,0,0,0,0,0,0,0,0,0,0
2584,Willie Green,0,0,0,0,0,0,0,0,0,0,0,0
201590,Donte Greene,0,0,0,0,0,0,0,0,0,0,0,0
101158,Orien Greene,0,0,0,0,0,0,0,0,0,0,0,0
76881,Dave Greenwood,0,0,0,0,0,0,0,0,0,0,0,0
2696,Lynn Greer,0,0,0,0,0,0,0,0,0,0,0,0
76884,Claude Gregory,0,0,0,0,0,0,0,0,0,0,0,0
76885,John Greig,0,0,0,0,0,0,0,0,0,0,0,0
76887,Kevin Grevey,0,0,0,0,0,0,0,0,0,0,0,0
1559,Adrian Griffin,0,0,0,0,0,0,0,0,0,0,0,0
1631100,AJ Griffin,0,0,0,0,0,0,0,0,0,0,0,0
2204,Eddie Griffin,0,0,0,0,0,0,0,0,0,0,0,0
76889,Paul Griffin,0,0,0,0,0,0,0,0,0,0,0,0
201981,Taylor Griffin,0,0,0,0,0,0,0,0,0,0,0,0
1629656,Quentin Grimes,0,0,0,0,0,0,0,0,0,0,0,0
1575,Derek Grimm,0,0,0,0,0,0,0,0,0,0,0,0
76895,Bob Gross,0,0,0,0,0,0,0,0,0,0,0,0
101219,Anthony Grundy,0,0,0,0,0,0,0,0,0,0,0,0
76899,Ernie Grunfeld,0,0,0,0,0,0,0,0,0,0,0,0
76901,Petur Gudmundsson,0,0,0,0,0,0,0,0,0,0,0,0
1629741,Marko Guduric,0,0,0,0,0,0,0,0,0,0,0,0
1631243,Mouhamed Gueye,0,0,0,0,0,0,0,0,0,0,0,0
339,Tom Gugliotta,0,0,0,0,0,0,0,0,0,0,0,0
76903,Andres Guibert,0,0,0,0,0,0,0,0,0,0,0,0
76904,Jay Guidinger,0,0,0,0,0,0,0,0,0,0,0,0
203268,Jorge Gutierrez,0,0,0,0,0,0,0,0,0,0,0,0
1629657,Kyle Guy,0,0,0,0,0,0,0,0,0,0,0,0
2062,AJ Guyton,0,0,0,0,0,0,0,0,0,0,0,0
1629060,Rui Hachimura,0,0,0,0,0,0,0,0,0,0,0,0
201632,Hamed Haddadi,0,0,0,0,0,0,0,0,0,0,0,0
76911,Scott Haffner,0,0,0,0,0,0,0,0,0,0,0,0
76913,Glenn Hagan,0,0,0,0,0,0,0,0,0,0,0,0
1630204,Ashton Hagans,0,0,0,0,0,0,0,0,0,0,0,0
201612,Malik Hairston,0,0,0,0,0,0,0,0,0,0,0,0
203798,PJ Hairston,0,0,0,0,0,0,0,0,0,0,0,0
2409,Marcus Haislip,0,0,0,0,0,0,0,0,0,0,0,0
917,Jack Haley,0,0,0,0,0,0,0,0,0,0,0,0
1630169,Tyrese Haliburton,0,0,0,0,0,0,0,0,0,0,0,0
1628985,Devon Hall,0,0,0,0,0,0,0,0,0,0,0,0
1629743,Donta Hall,0,0,0,0,0,0,0,0,0,0,0,0
1631160,Jordan Hall,0,0,0,0,0,0,0,0,0,0,0,0
1630221,Josh Hall,0,0,0,0,0,0,0,0,0,0,0,0
200837,Mike Hall,0,0,0,0,0,0,0,0,0,0,0,0
1629788,Tyler Hall,0,0,0,0,0,0,0,0,0,0,0,0
1032,Darvin Ham,0,0,0,0,0,0,0,0,0,0,0,0
984,Steve Hamer,0,0,0,0,0,0,0,0,0,0,0,0
1627772,Daniel Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
202706,Jordan Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
203120,Justin Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
1888,Richard Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
76928,Roy Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
2347,Tang Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
676,Thomas Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
1985,Zendon Hamilton,0,0,0,0,0,0,0,0,0,0,0,0
903,Geert Hammink,0,0,0,0,0,0,0,0,0,0,0,0
67,Tom Hammonds,0,0,0,0,0,0,0,0,0,0,0,0
1627773,AJ Hammons,0,0,0,0,0,0,0,0,0,0,0,0
1630181,RJ Hampton,0,0,0,0,0,0,0,0,0,0,0,0
241,Darrin Hancock,0,0,0,0,0,0,0,0,0,0,0,0
1052,Ben Handlogten,0,0,0,0,0,0,0,0,0,0,0,0
1628605,Dusty Hannahs,0,0,0,0,0,0,0,0,0,0,0,0
203162,Ben Hansbrough,0,0,0,0,0,0,0,0,0,0,0,0
201946,Tyler Hansbrough,0,0,0,0,0,0,0,0,0,0,0,0
76942,Bob Hansen,0,0,0,0,0,0,0,0,0,0,0,0
2580,Travis Hansen,0,0,0,0,0,0,0,0,0,0,0,0
1682,Reggie Hanson,0,0,0,0,0,0,0,0,0,0,0,0
76944,Bill Hanzlik,0,0,0,0,0,0,0,0,0,0,0,0
202376,Luke Harangody,0,0,0,0,0,0,0,0,0,0,0,0
358,Anfernee Hardaway,0,0,0,0,0,0,0,0,0,0,0,0
896,Tim Hardaway,0,0,0,0,0,0,0,0,0,0,0,0
203501,Tim Hardaway Jr,0,0,0,0,0,0,0,0,0,0,0,0
76947,Alan Hardy,0,0,0,0,0,0,0,0,0,0,0,0
1630702,Jaden Hardy,0,0,0,0,0,0,0,0,0,0,0,0
76948,James Hardy,0,0,0,0,0,0,0,0,0,0,0,0
203090,Maurice Harkless,0,0,0,0,0,0,0,0,0,0,0,0
76952,Jerome Harmon,0,0,0,0,0,0,0,0,0,0,0,0
157,Derek Harper,0,0,0,0,0,0,0,0,0,0,0,0
1629607,Jared Harper,0,0,0,0,0,0,0,0,0,0,0,0
202712,Justin Harper,0,0,0,0,0,0,0,0,0,0,0,0
76954,Mike Harper,0,0,0,0,0,0,0,0,0,0,0,0
166,Ron Harper,0,0,0,0,0,0,0,0,0,0,0,0
1631199,Ron Harper Jr,0,0,0,0,0,0,0,0,0,0,0,0
1723,Matt Harpring,0,0,0,0,0,0,0,0,0,0,0,0
202725,Josh Harrellson,0,0,0,0,0,0,0,0,0,0,0,0
2492,Adam Harrington,0,0,0,0,0,0,0,0,0,0,0,0
1733,Al Harrington,0,0,0,0,0,0,0,0,0,0,0,0
2454,Junior Harrington,0,0,0,0,0,0,0,0,0,0,0,0
970,Othella Harrington,0,0,0,0,0,0,0,0,0,0,0,0
2734,Devin Harris,0,0,0,0,0,0,0,0,0,0,0,0
203548,Elias Harris,0,0,0,0,0,0,0,0,0,0,0,0
203914,Gary Harris,0,0,0,0,0,0,0,0,0,0,0,0
1630223,Jalen Harris,0,0,0,0,0,0,0,0,0,0,0,0
203925,Joe Harris,0,0,0,0,0,0,0,0,0,0,0,0
1630284,Kevon Harris,0,0,0,0,0,0,0,0,0,0,0,0
446,Lucious Harris,0,0,0,0,0,0,0,0,0,0,0,0
202412,Manny Harris,0,0,0,0,0,0,0,0,0,0,0,0
200839,Mike Harris,0,0,0,0,0,0,0,0,0,0,0,0
76960,Steve Harris,0,0,0,0,0,0,0,0,0,0,0,0
202227,Terrel Harris,0,0,0,0,0,0,0,0,0,0,0,0
202699,Tobias Harris,0,0,0,0,0,0,0,0,0,0,0,0
76961,Tony Harris,0,0,0,0,0,0,0,0,0,0,0,0
1626151,Aaron Harrison,0,0,0,0,0,0,0,0,0,0,0,0
1626150,Andrew Harrison,0,0,0,0,0,0,0,0,0,0,0,0
2758,David Harrison,0,0,0,0,0,0,0,0,0,0,0,0
1627885,Shaquille Harrison,0,0,0,0,0,0,0,0,0,0,0,0
2078,Jason Hart,0,0,0,0,0,0,0,0,0,0,0,0
1628404,Josh Hart,0,0,0,0,0,0,0,0,0,0,0,0
1628392,Isaiah Hartenstein,0,0,0,0,0,0,0,0,0,0,0,0
176,Antonio Harvey,0,0,0,0,0,0,0,0,0,0,0,0
2051,Donnell Harvey,0,0,0,0,0,0,0,0,0,0,0,0
321,Scott Haskin,0,0,0,0,0,0,0,0,0,0,0,0
2617,Udonis Haslem,0,0,0,0,0,0,0,0,0,0,0,0
2239,Trenton Hassell,0,0,0,0,0,0,0,0,0,0,0,0
76966,Joe Hassett,0,0,0,0,0,0,0,0,0,0,0,0
76968,Scott Hastings,0,0,0,0,0,0,0,0,0,0,0,0
2213,Kirk Haston,0,0,0,0,0,0,0,0,0,0,0,0
1630573,Sam Hauser,0,0,0,0,0,0,0,0,0,0,0,0
201150,Spencer Hawes,0,0,0,0,0,0,0,0,0,0,0,0
76971,Steve Hawes,0,0,0,0,0,0,0,0,0,0,0,0
765,Hersey Hawkins,0,0,0,0,0,0,0,0,0,0,0,0
1641722,Jordan Hawkins,0,0,0,0,0,0,0,0,0,0,0,0
1038,Juaquin Hawkins,0,0,0,0,0,0,0,0,0,0,0,0
1138,Michael Hawkins,0,0,0,0,0,0,0,0,0,0,0,0
101236,Chuck Hayes,0,0,0,0,0,0,0,0,0,0,0,0
76979,Elvin Hayes,0,0,0,0,0,0,0,0,0,0,0,0
2553,Jarvis Hayes,0,0,0,0,0,0,0,0,0,0,0,0
1629637,Jaxson Hayes,0,0,0,0,0,0,0,0,0,0,0,0
1630165,Killian Hayes,0,0,0,0,0,0,0,0,0,0,0,0
1628502,Nigel Hayes,0,0,0,0,0,0,0,0,0,0,0,0
76980,Steve Hayes,0,0,0,0,0,0,0,0,0,0,0,0
202330,Gordon Hayward,0,0,0,0,0,0,0,0,0,0,0,0
202351,Lazar Hayward,0,0,0,0,0,0,0,0,0,0,0,0
2217,Brendan Haywood,0,0,0,0,0,0,0,0,0,0,0,0
76981,Spencer Haywood,0,0,0,0,0,0,0,0,0,0,0,0
101129,Luther Head,0,0,0,0,0,0,0,0,0,0,0,0
1049,Shane Heal,0,0,0,0,0,0,0,0,0,0,0,0
76985,Gar Heard,0,0,0,0,0,0,0,0,0,0,0,0
203687,Reggie Hearn,0,0,0,0,0,0,0,0,0,0,0,0
76987,Alvin Heggs,0,0,0,0,0,0,0,0,0,0,0,0
76991,Dave Henderson,0,0,0,0,0,0,0,0,0,0,0,0
1764,JR Henderson,0,0,0,0,0,0,0,0,0,0,0,0
76992,Jerome Henderson,0,0,0,0,0,0,0,0,0,0,0,0
76994,Kevin Henderson,0,0,0,0,0,0,0,0,0,0,0,0
1630703,Scoot Henderson,0,0,0,0,0,0,0,0,0,0,0,0
76996,Tom Henderson,0,0,0,0,0,0,0,0,0,0,0,0
1641707,Taylor Hendricks,0,0,0,0,0,0,0,0,0,0,0,0
971,Mark Hendrickson,0,0,0,0,0,0,0,0,0,0,0,0
1630565,Aaron Henry,0,0,0,0,0,0,0,0,0,0,0,0
77001,Carl Henry,0,0,0,0,0,0,0,0,0,0,0,0
77002,Conner Henry,0,0,0,0,0,0,0,0,0,0,0,0
1627988,Myke Henry,0,0,0,0,0,0,0,0,0,0,0,0
77003,Skeeter Henry,0,0,0,0,0,0,0,0,0,0,0,0
202333,Xavier Henry,0,0,0,0,0,0,0,0,0,0,0,0
203089,John Henson,0,0,0,0,0,0,0,0,0,0,0,0
1667,Steve Henson,0,0,0,0,0,0,0,0,0,0,0,0
1629608,Dewan Hernandez,0,0,0,0,0,0,0,0,0,0,0,0
1627823,Juancho Hernangomez,0,0,0,0,0,0,0,0,0,0,0,0
1626195,Willy Hernangomez,0,0,0,0,0,0,0,0,0,0,0,0
1914,Chris Herren,0,0,0,0,0,0,0,0,0,0,0,0
61,Carl Herrera,0,0,0,0,0,0,0,0,0,0,0,0
200835,Walter Herrmann,0,0,0,0,0,0,0,0,0,0,0,0
77010,Keith Herron,0,0,0,0,0,0,0,0,0,0,0,0
1628987,Kevin Hervey,0,0,0,0,0,0,0,0,0,0,0,0
1626209,Mario Hezonja,0,0,0,0,0,0,0,0,0,0,0,0
201579,Roy Hibbert,0,0,0,0,0,0,0,0,0,0,0,0
1628439,Isaiah Hicks,0,0,0,0,0,0,0,0,0,0,0,0
201581,JJ Hickson,0,0,0,0,0,0,0,0,0,0,0,0
1627741,Buddy Hield,0,0,0,0,0,0,0,0,0,0,0,0
202809,Cory Higgins,0,0,0,0,0,0,0,0,0,0,0,0
1848,Mike Higgins,0,0,0,0,0,0,0,0,0,0,0,0
77019,Rod Higgins,0,0,0,0,0,0,0,0,0,0,0,0
925,Sean Higgins,0,0,0,0,0,0,0,0,0,0,0,0
77021,Kenny Higgs,0,0,0,0,0,0,0,0,0,0,0,0
77022,Johnny High,0,0,0,0,0,0,0,0,0,0,0,0
1629312,Haywood Highsmith,0,0,0,0,0,0,0,0,0,0,0,0
2403,Nene,0,0,0,0,0,0,0,0,0,0,0,0
77024,Armond Hill,0,0,0,0,0,0,0,0,0,0,0,0
201588,George Hill,0,0,0,0,0,0,0,0,0,0,0,0
255,Grant Hill,0,0,0,0,0,0,0,0,0,0,0,0
201941,Jordan Hill,0,0,0,0,0,0,0,0,0,0,0,0
1630792,Malcolm Hill,0,0,0,0,0,0,0,0,0,0,0,0
203524,Solomon Hill,0,0,0,0,0,0,0,0,0,0,0,0
201631,Steven Hill,0,0,0,0,0,0,0,0,0,0,0,0
238,Tyrone Hill,0,0,0,0,0,0,0,0,0,0,0,0
1626199,Darrun Hilliard,0,0,0,0,0,0,0,0,0,0,0,0
77028,Darnell Hillman,0,0,0,0,0,0,0,0,0,0,0,0
2550,Kirk Hinrich,0,0,0,0,0,0,0,0,0,0,0,0
77030,Roy Hinson,0,0,0,0,0,0,0,0,0,0,0,0
1630207,Nate Hinton,0,0,0,0,0,0,0,0,0,0,0,0
200823,Robert Hite,0,0,0,0,0,0,0,0,0,0,0,0
1629658,Jaylen Hoard,0,0,0,0,0,0,0,0,0,0,0,0
202359,Darington Hobson,0,0,0,0,0,0,0,0,0,0,0,0
1641793,D'Moi Hodge,0,0,0,0,0,0,0,0,0,0,0,0
1106,Donald Hodge,0,0,0,0,0,0,0,0,0,0,0,0
101125,Julius Hodge,0,0,0,0,0,0,0,0,0,0,0,0
77034,Craig Hodges,0,0,0,0,0,0,0,0,0,0,0,0
697,Fred Hoiberg,0,0,0,0,0,0,0,0,0,0,0,0
2450,Randy Holcomb,0,0,0,0,0,0,0,0,0,0,0,0
1628988,Aaron Holiday,0,0,0,0,0,0,0,0,0,0,0,0
201950,Jrue Holiday,0,0,0,0,0,0,0,0,0,0,0,0
203200,Justin Holiday,0,0,0,0,0,0,0,0,0,0,0,0
77040,Brad Holland,0,0,0,0,0,0,0,0,0,0,0,0
204066,John Holland,0,0,0,0,0,0,0,0,0,0,0,0
77043,Lionel Hollins,0,0,0,0,0,0,0,0,0,0,0,0
200797,Ryan Hollins,0,0,0,0,0,0,0,0,0,0,0,0
