player_id,PLAYER_ID,games,gs,mp,fg,fga,fg_percent,threeP,threePA,three_percent,ft,fta,ft_percent,orb,drb,trb,ast,stl,blk,tov,pf,pts,twoP,twoPA,two_percent,eFG_percent,playoffs_s
77541,0.0,40.5,4.33,13.5,1.92,4.68,0.4,0.42,1.18,0.28,0.88,1.07,0.82,0.42,0.87,1.28,1.35,0.77,0.12,0.8,1.97,5.17,1.48,3.52,0.42,0.44,N
77542,0.0,6.0,0.0,7.0,1.2,4.7,0.25,0.2,0.3,0.5,0.3,0.3,1.0,0.3,0.8,1.2,0.2,0.2,0.0,0.5,1.5,2.8,1.0,4.3,0.23,0.27,N
365,0.0,62.47,42.6,27.27,3.78,7.88,0.47,0.21,0.66,0.28,2.17,2.79,0.77,1.55,2.95,4.51,2.21,1.11,0.61,1.68,2.77,9.93,3.57,7.24,0.48,0.48,N
243,0.0,56.29,19.41,21.35,2.39,5.53,0.42,0.4,1.15,0.28,1.01,1.29,0.71,0.56,2.41,2.98,2.34,1.04,0.2,1.18,1.84,6.18,1.98,4.37,0.45,0.46,N
77545,0.0,4.5,0.0,9.0,1.05,4.55,0.24,0.0,0.05,0.0,0.15,0.3,0.25,0.3,0.8,1.1,0.5,0.45,0.05,0.5,1.3,2.3,1.05,4.45,0.24,0.24,N
203590,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N
1628035,0.0,36.4,1.8,9.6,1.38,3.04,0.47,0.42,1.28,0.33,0.3,0.54,0.55,0.7,1.32,2.0,0.28,0.26,0.14,0.36,1.3,3.48,0.98,1.74,0.6,0.55,N
1630605,0.0,4.0,0.0,2.0,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,N
1629162,0.0,46.5,1.75,16.5,1.92,4.3,0.44,0.65,1.88,0.34,0.55,0.72,0.75,0.32,1.35,1.65,3.58,0.92,0.12,0.85,0.88,5.03,1.27,2.45,0.52,0.52,N
203463,0.0,55.36,24.73,19.73,2.9,7.16,0.4,1.57,4.34,0.36,0.95,1.25,0.76,0.35,1.72,2.08,0.87,0.55,0.19,0.98,1.97,8.33,1.34,2.83,0.48,0.52,N
2693,0.0,41.33,16.17,16.5,1.65,4.52,0.37,0.27,0.95,0.28,1.48,1.8,0.83,0.17,1.03,1.17,2.37,0.63,0.1,1.15,1.52,5.07,1.37,3.57,0.38,0.4,N
1728,0.0,29.6,14.0,19.2,2.82,6.7,0.43,0.04,0.56,0.09,0.98,1.18,0.67,0.9,1.8,2.7,1.0,0.38,0.1,1.28,1.96,6.7,2.8,6.16,0.54,0.43,N
203,0.0,66.33,31.08,24.17,2.2,5.02,0.43,0.42,1.22,0.32,0.88,1.35,0.67,1.08,2.81,3.89,5.8,1.87,0.43,1.75,2.92,5.7,1.78,3.81,0.45,0.48,N
77558,0.0,32.3,2.5,7.8,1.02,2.1,0.45,0.0,0.0,0.0,0.77,1.42,0.48,0.97,1.53,2.48,0.19,0.13,0.12,0.61,1.07,2.82,1.02,2.1,0.45,0.45,N
202077,0.0,6.0,0.0,6.0,0.5,1.8,0.27,0.2,0.3,0.5,0.3,0.3,1.0,0.0,0.5,0.5,0.3,0.5,0.2,0.8,0.8,1.5,0.3,1.5,0.22,0.32,N
77560,0.0,36.0,7.33,16.33,1.67,3.9,0.43,0.0,0.0,0.0,1.0,1.53,0.66,1.57,3.13,4.67,1.13,0.9,0.27,1.07,2.6,4.37,1.67,3.9,0.43,0.43,N
2101,0.0,36.67,0.0,10.67,2.07,4.1,0.5,0.03,0.23,0.17,0.8,1.1,0.73,0.73,0.67,1.43,0.73,0.5,0.07,0.9,1.5,5.0,2.0,3.87,0.52,0.51,N
77565,0.0,3.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,2.7,0.0,0.0,0.3,0.0,0.3,2.0,1.0,1.0,1.0,1.0,N
203895,0.0,20.22,1.56,13.67,2.34,5.86,0.4,0.69,2.01,0.38,1.58,2.09,0.76,0.27,1.69,1.94,1.47,0.33,0.2,0.78,1.27,6.96,1.68,3.84,0.4,0.47,N
201177,0.0,38.46,15.46,16.0,1.79,3.92,0.43,0.34,1.03,0.26,0.62,0.85,0.59,0.94,2.45,3.38,1.68,0.44,0.35,0.8,1.68,4.52,1.46,2.87,0.47,0.47,N
2098,0.0,37.57,8.29,9.0,1.74,3.84,0.46,0.03,0.04,0.21,0.73,1.01,0.63,0.8,1.16,1.96,0.41,0.21,0.11,0.46,1.56,4.26,1.71,3.77,0.46,0.46,N
1577,0.0,20.0,0.0,5.5,0.6,2.4,0.26,0.3,1.05,0.27,0.15,0.35,0.22,0.2,0.5,0.7,0.7,0.45,0.15,0.25,0.45,1.7,0.3,1.35,0.18,0.32,N
201975,0.0,49.92,17.0,18.75,2.76,6.62,0.41,1.28,3.37,0.37,1.32,1.5,0.88,0.24,1.66,1.91,1.02,0.58,0.08,0.63,1.03,8.12,1.48,3.24,0.46,0.51,N
77571,0.0,19.5,0.0,4.5,0.6,1.95,0.34,0.05,0.05,0.5,0.45,0.6,0.62,0.25,0.7,1.0,0.45,0.35,0.2,0.4,0.45,1.7,0.6,1.9,0.33,0.35,N
1626257,0.0,51.0,5.5,11.5,1.38,2.38,0.6,0.08,0.22,0.16,0.62,1.05,0.59,1.23,2.62,3.85,0.52,0.32,0.92,0.6,1.8,3.5,1.3,2.12,0.63,0.61,N
203539,0.0,17.5,0.5,9.5,0.9,3.9,0.25,0.1,0.7,0.12,0.15,0.2,0.33,0.1,0.5,0.6,2.65,0.3,0.0,0.75,0.65,1.95,0.8,3.2,0.28,0.26,N
1629740,0.0,37.5,4.0,13.5,1.32,3.7,0.34,0.68,2.28,0.28,0.55,0.72,0.77,0.6,2.15,2.78,1.08,0.38,0.15,0.4,1.5,3.9,0.68,1.42,0.45,0.43,N
203097,0.0,6.0,0.0,6.0,0.5,1.0,0.5,0.0,0.0,0.0,0.2,0.7,0.25,0.0,0.5,0.5,0.0,0.3,0.3,0.2,1.2,1.2,0.5,1.0,0.5,0.5,N
1629001,0.0,62.4,22.6,21.4,3.08,7.48,0.41,1.38,3.72,0.35,0.98,1.26,0.77,0.72,2.9,3.62,2.78,1.38,0.48,1.4,2.0,8.52,1.7,3.74,0.46,0.5,N
200822,0.0,12.88,0.0,7.0,1.01,2.3,0.44,0.0,0.02,0.0,0.92,1.5,0.51,1.25,1.5,2.74,0.19,0.24,0.25,0.59,1.39,2.9,1.01,2.26,0.44,0.44,N
1500,0.0,46.08,32.25,29.75,5.55,13.15,0.42,0.15,0.63,0.21,1.92,2.4,0.81,0.83,2.22,3.08,2.02,0.96,0.25,1.62,1.95,13.18,5.37,12.53,0.43,0.42,N
1630241,0.0,13.67,0.67,9.0,1.4,3.6,0.4,0.97,3.0,0.34,0.27,0.4,0.83,0.13,1.2,1.33,0.8,0.37,0.0,0.2,0.57,4.07,0.47,0.6,0.81,0.53,N
1629002,0.0,41.8,5.2,10.8,1.98,4.02,0.49,0.3,0.98,0.18,0.78,1.02,0.76,0.64,2.34,2.94,0.68,0.4,0.34,0.68,1.06,5.02,1.68,3.02,0.54,0.51,N
684,0.0,38.8,17.4,12.0,1.68,3.98,0.4,0.08,0.18,0.43,0.72,0.96,0.67,0.94,1.76,2.7,0.4,0.18,0.28,0.94,2.36,4.1,1.6,3.8,0.4,0.41,N
77588,0.0,38.25,0.0,9.0,1.42,2.52,0.55,0.0,0.05,0.0,0.52,0.85,0.64,1.05,1.52,2.58,0.52,0.4,0.38,0.55,1.3,3.4,1.42,2.5,0.56,0.55,N
1626175,0.0,21.33,1.33,6.67,0.93,2.13,0.43,0.03,0.23,0.04,0.4,0.67,0.58,0.57,1.3,1.9,0.27,0.13,0.43,0.43,0.8,2.27,0.9,1.87,0.46,0.43,N
203114,0.0,62.18,54.09,29.82,5.88,12.9,0.45,1.77,4.6,0.38,2.75,3.14,0.88,0.58,4.05,4.65,3.75,1.15,0.17,2.03,2.48,16.31,4.12,8.32,0.49,0.52,N
2036,0.0,51.2,27.3,17.4,2.54,5.62,0.44,0.0,0.02,0.04,1.5,2.15,0.71,1.85,3.1,4.95,0.5,0.3,0.89,1.13,2.65,6.61,2.53,5.6,0.44,0.44,N
1628450,0.0,1.0,0.0,19.0,2.0,3.0,0.67,0.0,0.0,0.0,2.0,2.0,1.0,2.0,5.0,7.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,3.0,0.67,0.67,N
101223,0.0,19.0,0.0,6.0,0.3,0.9,0.33,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.7,0.7,1.3,0.2,0.1,0.6,0.7,0.8,0.3,0.9,0.33,0.33,N
101139,0.0,50.11,16.89,17.72,2.86,7.12,0.38,1.27,3.62,0.32,1.14,1.41,0.76,0.39,1.65,2.04,0.97,0.63,0.28,0.74,1.87,8.15,1.59,3.49,0.42,0.46,N
2032,0.0,58.33,27.33,25.33,4.22,8.93,0.47,0.04,0.33,0.16,1.6,2.66,0.61,1.23,3.36,4.6,1.84,0.84,0.99,1.89,2.2,10.09,4.14,8.59,0.49,0.48,N
1527,0.0,22.0,0.0,4.0,0.95,1.85,0.5,0.05,0.15,0.25,0.15,0.25,0.32,0.3,0.35,0.65,0.3,0.3,0.05,0.55,0.55,2.15,0.9,1.75,0.52,0.52,N
2545,0.0,39.64,16.21,15.0,2.12,4.64,0.42,0.0,0.01,0.0,0.62,1.09,0.47,1.05,2.4,3.45,0.79,0.41,1.05,1.1,1.94,4.87,2.12,4.61,0.43,0.42,N
1889,0.0,62.48,40.96,26.44,3.88,8.36,0.48,0.14,0.59,0.24,2.43,3.05,0.79,0.88,2.36,3.24,5.72,1.02,0.14,2.08,1.96,10.32,3.74,7.77,0.49,0.49,N
292,0.0,16.82,1.36,6.36,0.65,1.68,0.38,0.0,0.02,0.04,0.27,0.5,0.26,0.64,1.37,2.01,0.2,0.17,0.07,0.33,0.99,1.55,0.65,1.65,0.38,0.38,N
77603,0.0,2.0,0.0,4.0,1.0,1.5,0.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,2.5,0.5,0.0,0.5,0.0,2.5,2.0,1.0,1.5,0.67,0.67,N
1802,0.0,56.33,39.78,26.78,3.87,7.99,0.48,0.22,0.62,0.33,3.01,3.76,0.81,2.03,4.9,6.94,2.66,0.73,0.62,1.52,2.72,10.98,3.65,7.39,0.48,0.5,N
203121,0.0,45.17,4.67,15.83,1.52,3.8,0.38,0.93,2.5,0.32,0.5,0.58,0.74,0.15,1.2,1.35,1.15,0.43,0.2,0.52,1.73,4.53,0.6,1.3,0.49,0.49,N
77602,0.0,5.33,0.0,6.0,0.53,1.1,0.48,0.0,0.1,0.0,0.0,0.0,0.0,0.27,0.63,0.9,0.57,0.47,0.0,1.03,0.67,1.03,0.53,1.0,0.52,0.48,N
1626259,0.0,17.67,1.67,6.33,0.8,1.83,0.43,0.6,1.43,0.41,0.23,0.33,0.71,0.17,0.53,0.7,0.23,0.13,0.1,0.17,0.6,2.43,0.17,0.43,0.49,0.59,N
2034,0.0,57.74,32.74,25.32,3.74,8.21,0.44,1.45,3.59,0.4,1.28,1.65,0.72,0.58,3.54,4.11,2.42,0.53,0.22,1.46,1.95,10.22,2.31,4.62,0.47,0.55,N
932,0.0,50.36,18.55,19.82,2.67,5.05,0.52,0.0,0.06,0.04,0.95,1.46,0.58,1.8,3.42,5.18,1.77,0.78,1.31,1.66,2.71,6.26,2.67,4.97,0.53,0.53,N
203113,0.0,15.8,3.2,10.6,1.06,3.68,0.28,0.32,1.54,0.16,0.6,0.86,0.53,0.4,1.4,1.82,0.7,0.5,0.42,0.5,0.92,2.98,0.74,2.16,0.33,0.32,N
397,0.0,77.17,72.44,33.78,5.91,12.56,0.47,1.84,4.68,0.39,4.47,5.03,0.89,0.64,2.37,3.0,2.94,1.07,0.21,1.72,1.96,18.12,4.06,7.88,0.51,0.54,N
168,0.0,56.8,32.8,28.7,4.21,9.94,0.42,0.69,2.03,0.32,2.0,2.43,0.82,1.39,3.52,4.92,1.8,0.71,0.37,1.2,2.62,11.05,3.52,7.91,0.44,0.45,N
201988,0.0,61.43,7.64,18.07,3.03,7.11,0.43,1.57,4.06,0.4,0.8,0.94,0.84,0.28,1.25,1.54,2.09,0.56,0.07,0.95,1.2,8.46,1.46,3.04,0.48,0.53,N
371,0.0,56.38,23.46,21.38,3.56,7.93,0.44,0.7,1.81,0.27,1.17,1.57,0.68,1.54,3.31,4.85,1.03,0.6,0.38,1.29,2.58,8.97,2.87,6.13,0.45,0.48,N
202407,0.0,23.0,1.67,12.67,0.93,3.53,0.26,0.23,1.17,0.13,0.8,1.23,0.63,0.8,1.87,2.67,0.9,0.53,0.17,0.97,1.77,2.87,0.7,2.33,0.31,0.28,N
200794,0.0,62.11,41.5,25.33,4.51,9.36,0.48,0.5,1.51,0.27,2.51,3.4,0.73,2.0,4.47,6.48,2.03,1.09,0.87,1.55,2.83,12.04,4.01,7.86,0.51,0.5,N
1629003,0.0,50.8,9.0,19.4,3.24,7.16,0.45,0.96,2.62,0.36,1.26,1.52,0.8,0.48,1.78,2.28,2.46,0.46,0.28,1.02,1.86,8.68,2.26,4.56,0.5,0.52,N
1631303,0.0,4.0,0.0,22.0,1.8,5.8,0.3,0.8,3.0,0.25,0.0,0.3,0.0,0.8,3.0,3.8,1.0,0.5,1.3,1.0,2.3,4.3,1.0,2.8,0.36,0.37,N
114,0.0,50.0,11.75,16.25,2.98,6.58,0.45,0.12,0.45,0.37,1.7,2.15,0.83,0.8,1.12,1.92,1.1,0.32,0.1,1.3,1.75,7.82,2.88,6.12,0.47,0.46,N
2397,0.0,60.75,59.5,30.75,6.75,12.96,0.52,0.0,0.0,0.19,5.06,5.99,0.85,2.4,6.5,8.91,1.55,0.36,1.85,2.61,3.19,18.56,6.74,12.95,0.52,0.52,N
77609,0.0,52.57,16.86,16.43,2.11,4.6,0.46,0.09,0.41,0.23,0.74,1.09,0.66,0.43,1.16,1.57,3.5,0.9,0.04,1.57,1.99,5.04,2.01,4.19,0.48,0.47,N
65,0.0,55.4,18.6,18.6,2.92,6.16,0.47,0.08,0.36,0.21,1.06,1.36,0.78,0.96,1.82,2.78,1.36,0.6,0.16,0.84,1.7,7.02,2.82,5.78,0.49,0.48,N
1631169,0.0,15.0,0.0,6.0,1.2,2.4,0.5,0.1,0.4,0.33,0.5,0.5,1.0,0.3,1.3,1.7,0.3,0.3,0.4,0.2,0.7,3.1,1.1,2.0,0.53,0.53,N
202703,0.0,46.67,14.89,25.0,4.69,10.78,0.43,2.21,6.02,0.36,2.11,2.57,0.82,1.06,5.49,6.56,1.33,0.77,0.71,1.11,2.07,13.68,2.47,4.76,0.52,0.53,N
1954,0.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,N
1630558,0.0,77.5,14.0,22.5,3.5,8.1,0.44,1.05,3.4,0.32,0.5,0.75,0.73,0.3,1.45,1.75,3.25,0.65,0.25,1.15,1.65,8.55,2.4,4.75,0.53,0.5,N
1628378,0.0,68.83,67.5,33.5,8.83,19.7,0.45,2.97,8.07,0.37,4.13,4.95,0.84,0.82,3.37,4.18,4.52,1.32,0.3,2.77,2.5,24.82,5.88,11.67,0.51,0.52,N
417,0.0,76.46,24.77,21.92,3.25,7.28,0.45,0.06,0.3,0.17,2.12,2.72,0.78,1.23,2.45,3.68,1.12,0.54,0.29,0.84,2.49,8.68,3.18,6.96,0.46,0.45,N
77614,0.0,16.0,0.0,14.67,1.57,4.17,0.38,0.0,0.0,0.0,1.2,2.47,0.48,0.7,1.23,1.9,0.77,0.63,0.07,1.57,1.77,4.33,1.57,4.17,0.38,0.38,N
1628513,0.0,6.67,0.0,5.33,0.87,1.93,0.55,0.5,1.4,0.45,0.03,0.03,0.33,0.03,0.6,0.6,0.9,0.1,0.1,0.4,0.37,2.3,0.37,0.53,0.41,0.75,N
1749,0.0,62.54,49.62,35.85,5.77,13.32,0.43,1.57,4.02,0.38,2.76,3.35,0.82,0.72,2.95,3.67,2.56,1.18,0.42,1.98,2.25,15.87,4.19,9.31,0.45,0.49,N
211,0.0,30.4,8.4,14.2,1.42,2.8,0.48,0.0,0.04,0.4,0.72,1.5,0.48,1.16,1.88,3.04,0.44,0.28,0.5,0.88,1.72,3.58,1.42,2.76,0.48,0.48,N
1630596,0.0,74.0,74.0,33.5,6.35,12.0,0.53,0.3,1.3,0.23,2.5,3.75,0.67,2.25,6.4,8.65,2.65,0.8,1.6,1.85,2.45,15.6,6.1,10.7,0.57,0.54,N
1630600,0.0,12.0,0.0,7.0,1.0,2.3,0.43,0.3,0.7,0.38,0.3,0.3,1.0,0.3,1.3,1.7,0.3,0.3,0.3,0.1,0.7,2.6,0.8,1.7,0.45,0.48,N
1737,0.0,49.18,18.75,15.11,2.42,4.95,0.48,0.0,0.0,0.0,1.02,1.62,0.62,1.81,2.84,4.64,0.36,0.44,0.62,0.92,2.11,5.87,2.42,4.94,0.48,0.48,N
2040,0.0,20.62,0.5,7.0,0.74,1.52,0.5,0.0,0.02,0.0,0.42,0.66,0.48,0.65,1.58,2.21,0.18,0.25,0.35,0.52,0.98,1.9,0.74,1.5,0.51,0.5,N
77623,0.0,52.12,3.81,13.25,1.49,3.36,0.43,0.01,0.06,0.06,0.73,1.03,0.73,1.02,2.28,3.28,0.64,0.34,0.47,0.81,2.58,3.71,1.48,3.31,0.44,0.43,N
1629690,0.0,12.5,0.0,7.0,0.8,1.95,0.4,0.3,1.05,0.25,0.1,0.25,0.25,0.35,0.3,0.65,0.4,0.25,0.05,0.3,0.95,2.0,0.45,0.9,0.56,0.47,N
77626,0.0,69.73,46.64,29.27,5.25,10.45,0.5,0.15,0.55,0.21,4.55,5.47,0.83,1.77,2.72,4.53,3.58,1.15,0.29,1.96,2.12,15.18,5.08,9.92,0.51,0.51,N
1631320,0.0,2.0,0.0,4.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,N
2752,0.0,17.33,10.0,9.67,0.8,2.57,0.22,0.23,1.0,0.18,0.47,0.57,0.79,0.3,1.2,1.5,0.5,0.3,0.13,0.33,1.13,2.33,0.57,1.53,0.25,0.26,N
1628370,0.0,64.33,6.33,20.17,3.87,9.05,0.42,1.68,4.68,0.35,1.37,1.62,0.84,0.33,2.03,2.37,2.33,0.53,0.25,1.37,1.38,10.82,2.22,4.4,0.49,0.51,N
202328,0.0,37.7,21.65,19.35,3.88,7.28,0.55,0.02,0.02,0.06,1.74,2.54,0.59,2.3,3.92,6.23,1.76,0.72,0.48,1.34,1.83,9.52,3.86,7.24,0.55,0.55,N
77628,0.0,38.0,0.0,8.0,1.4,3.8,0.37,0.2,0.7,0.22,0.5,0.6,0.83,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4,1.2,3.1,0.4,0.39,N
1626242,0.0,7.0,0.0,3.5,0.2,1.05,0.13,0.05,0.4,0.06,0.15,0.15,0.38,0.0,0.65,0.65,0.05,0.0,0.0,0.65,0.05,0.6,0.15,0.65,0.2,0.14,N
376,0.0,46.07,29.71,16.14,1.59,3.46,0.44,0.0,0.0,0.0,0.41,0.98,0.37,1.51,2.97,4.47,0.44,0.27,0.61,0.77,2.64,3.6,1.59,3.46,0.44,0.44,N
1630541,0.0,57.5,7.0,12.0,1.6,3.55,0.46,0.8,2.1,0.36,0.55,0.75,0.74,0.35,1.2,1.6,0.6,0.2,0.15,0.4,0.85,4.6,0.85,1.45,0.59,0.56,N
200081,0.0,47.22,26.33,20.56,2.19,4.91,0.43,0.63,1.96,0.32,0.56,0.64,0.86,0.58,3.2,3.79,0.94,0.68,0.7,0.53,1.36,5.53,1.53,2.97,0.5,0.5,N
1629875,0.0,7.0,0.0,9.0,1.65,3.7,0.41,0.4,1.1,0.34,0.15,0.25,0.3,0.1,1.0,1.1,1.85,0.35,0.15,0.45,0.7,3.8,1.25,2.6,0.44,0.46,N
1629760,0.0,2.5,0.0,3.0,0.15,1.0,0.12,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.15,0.75,0.15,0.5,0.15,0.25,0.15,0.25,0.25,0.12,N
77632,0.0,6.67,0.0,4.67,0.87,2.37,0.43,0.0,0.0,0.0,0.5,0.8,0.58,0.53,0.7,1.27,0.53,0.17,0.07,0.37,0.63,2.2,0.87,2.37,0.43,0.43,N
1628500,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,N
202734,0.0,59.8,19.1,19.3,3.03,6.68,0.45,0.86,2.24,0.38,0.53,0.71,0.76,0.46,1.47,1.93,1.66,0.65,0.21,0.86,1.5,7.44,2.16,4.42,0.48,0.51,N
77633,0.0,47.73,30.27,21.45,2.97,6.55,0.41,0.15,0.61,0.15,1.11,1.57,0.51,0.68,1.8,2.47,5.88,1.55,0.16,2.11,1.86,7.21,2.83,5.95,0.43,0.42,N
77635,0.0,37.33,1.0,17.67,3.33,7.1,0.46,0.2,0.77,0.2,1.2,1.6,0.75,0.43,1.23,1.63,3.0,1.0,0.17,1.33,2.73,8.0,3.13,6.4,0.49,0.47,N
1630,0.0,35.47,10.58,13.11,1.6,3.02,0.5,0.0,0.01,0.04,0.98,1.26,0.7,1.03,1.79,2.82,0.61,0.21,0.45,0.68,2.2,4.19,1.59,3.01,0.5,0.5,N
77637,0.0,9.33,0.0,4.0,0.67,2.23,0.31,0.0,0.0,0.0,0.47,0.6,0.75,0.1,0.53,0.67,0.07,0.4,0.0,0.27,1.67,1.87,0.67,2.23,0.31,0.31,N
929,0.0,23.8,1.2,13.0,2.28,5.54,0.45,0.66,1.82,0.28,1.34,1.54,0.87,0.6,0.86,1.48,0.76,0.5,0.04,0.66,1.28,6.56,1.62,3.76,0.48,0.5,N
1631111,0.0,29.0,2.0,5.0,0.6,1.5,0.42,0.1,0.6,0.12,0.1,0.2,0.8,0.1,0.5,0.6,0.6,0.3,0.2,0.3,0.4,1.4,0.6,0.9,0.62,0.44,N
1629630,0.0,62.0,61.5,31.75,8.25,17.42,0.47,1.27,3.98,0.32,4.88,6.48,0.75,1.02,3.88,4.88,7.38,1.02,0.3,3.32,1.52,22.62,6.98,13.48,0.52,0.51,N
203961,0.0,14.67,0.5,6.67,0.52,1.02,0.48,0.08,0.08,0.33,0.08,0.15,0.15,0.57,2.28,2.85,0.52,0.17,0.3,0.55,1.22,1.17,0.43,0.93,0.45,0.51,N
77640,0.0,8.0,0.0,5.0,0.9,3.0,0.29,0.0,0.0,0.0,0.1,0.5,0.25,0.8,1.4,2.1,0.9,0.3,0.0,0.3,0.9,1.9,0.9,3.0,0.29,0.29,N
1629752,0.0,10.8,0.0,11.4,0.84,1.34,0.48,0.34,0.76,0.34,0.04,0.08,0.24,0.76,0.92,1.68,0.42,0.02,0.02,0.08,1.22,2.08,0.48,0.6,0.65,0.57,N
77644,0.0,15.33,10.0,12.0,1.47,2.77,0.65,0.0,0.0,0.0,0.53,0.9,0.4,0.9,1.8,2.7,0.47,0.4,0.07,0.57,2.37,3.5,1.47,2.77,0.65,0.65,N
356,0.0,67.91,39.64,23.82,4.02,9.12,0.44,0.68,2.15,0.29,1.79,2.4,0.75,1.93,2.62,4.57,1.52,1.16,0.7,1.45,2.25,10.47,3.35,6.95,0.48,0.48,N
202721,0.0,22.71,2.43,10.57,1.24,3.23,0.38,0.36,1.19,0.29,0.44,0.73,0.57,0.31,0.67,0.99,1.47,0.39,0.0,0.93,1.0,3.34,0.9,2.03,0.46,0.43,N
77647,0.0,25.0,0.0,4.0,1.0,2.3,0.46,0.0,0.0,0.0,0.1,0.2,0.75,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2,1.0,2.3,0.46,0.46,N
1628537,0.0,4.33,0.0,9.33,1.07,3.27,0.27,0.2,1.07,0.18,0.33,0.6,0.33,0.1,1.43,1.57,0.97,0.27,0.07,0.53,0.43,2.63,0.87,2.27,0.31,0.3,N
202694,0.0,57.62,36.69,25.25,4.24,9.83,0.42,1.54,4.08,0.36,1.63,2.14,0.74,0.82,3.42,4.25,1.36,0.65,0.31,1.15,2.14,11.66,2.71,5.77,0.47,0.5,N
202693,0.0,48.25,22.9,20.7,3.56,8.12,0.43,0.92,2.67,0.34,1.24,1.58,0.76,0.98,3.38,4.36,1.42,0.65,0.4,1.27,2.5,9.29,2.64,5.46,0.48,0.5,N
1628420,0.0,57.0,27.67,22.5,3.68,7.53,0.51,1.02,2.65,0.32,0.95,1.13,0.86,0.28,1.93,2.23,3.72,0.8,0.15,0.72,0.98,9.3,2.67,4.9,0.57,0.57,N
201043,0.0,18.5,0.5,6.25,0.62,1.65,0.38,0.0,0.0,0.0,0.5,1.0,0.6,0.38,1.18,1.55,0.12,0.22,0.1,0.4,1.3,1.72,0.62,1.65,0.38,0.38,N
2242,0.0,46.33,4.0,12.0,1.33,3.37,0.39,0.1,0.63,0.14,0.2,0.27,0.81,0.73,1.77,2.47,0.53,0.27,0.3,0.53,0.9,3.03,1.2,2.7,0.44,0.41,N
200747,0.0,42.6,6.6,13.8,1.86,5.08,0.36,0.54,1.68,0.3,0.5,0.74,0.67,0.4,1.26,1.6,0.96,0.18,0.08,0.74,1.3,4.8,1.32,3.4,0.39,0.41,N
77649,0.0,36.0,1.0,4.0,0.6,1.9,0.34,0.1,0.2,0.29,0.7,0.8,0.8,0.2,0.4,0.6,0.3,0.1,0.0,0.6,0.6,2.0,0.6,1.7,0.34,0.35,N
201627,0.0,50.31,11.54,17.46,2.84,6.42,0.44,1.13,2.8,0.38,0.95,1.05,0.9,0.43,1.18,1.58,0.73,0.47,0.08,0.49,1.32,7.72,1.7,3.62,0.47,0.52,N
132,0.0,41.0,6.0,9.0,1.2,3.1,0.39,0.2,0.6,0.36,1.4,2.1,0.68,0.5,0.9,1.4,0.4,0.3,0.4,0.7,1.1,4.1,1.0,2.5,0.39,0.42,N
1972,0.0,30.6,1.0,12.2,1.38,3.84,0.36,0.1,0.52,0.16,1.46,1.8,0.81,0.38,0.84,1.24,1.88,0.56,0.08,1.24,1.04,4.28,1.32,3.3,0.39,0.37,N
77652,0.0,2.0,0.0,5.0,1.5,2.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,3.0,1.5,2.0,0.75,0.75,N
77654,0.0,52.0,0.0,12.75,1.6,3.92,0.41,0.1,0.4,0.19,0.88,1.2,0.73,0.55,1.12,1.68,1.5,0.7,0.18,1.12,1.82,4.15,1.5,3.5,0.43,0.42,N
734,0.0,39.67,7.0,11.33,1.83,4.6,0.36,0.33,1.17,0.21,0.83,1.23,0.68,0.5,0.57,1.1,1.13,0.47,0.2,0.77,1.07,4.8,1.47,3.47,0.39,0.38,N
202700,0.0,41.83,16.83,14.5,2.4,5.18,0.46,0.37,1.35,0.24,0.77,1.42,0.5,1.03,2.07,3.08,0.88,0.38,0.28,1.07,2.03,5.97,2.03,3.85,0.52,0.49,N
1628405,0.0,15.33,1.33,8.67,2.07,3.77,0.6,0.07,0.23,0.39,0.97,1.6,0.62,0.77,1.73,2.53,0.57,0.23,0.1,0.63,1.1,5.17,2.03,3.53,0.61,0.61,N
